"0","library(ggplot2)"
"0","library(FactoMineR)"
"0","library(factoextra)"
"0",""
"0","# Selecionar as variáveis de interesse"
"0","df_pca <- df_auto[, c(""horsepower"", ""mpg"", ""displacement"", ""weight"", ""acceleration"")]"
"0",""
"0","# Remover linhas com valores ausentes (se necessário)"
"0","df_pca <- na.omit(df_pca)"
"0",""
"0","# Padronizar as variáveis (opcional, mas recomendado)"
"0","df_pca <- scale(df_pca)"
"0",""
"0","# Aplicar a PCA"
"0","pca_result <- prcomp(df_pca, scale = TRUE)"
"0",""
"0","# Resumo dos resultados"
"0","summary(pca_result)"
"1","Importance of components:
"
"1","                      "
"1","    PC1"
"1","    PC2"
"1","     PC3"
"1","     PC4"
"1","     PC5"
"1","
Standard deviation    "
"1"," 1.9816"
"1"," 0.8438"
"1"," 0.47500"
"1"," 0.28788"
"1"," 0.22966"
"1","
Proportion of Variance"
"1"," 0.7853"
"1"," 0.1424"
"1"," 0.04512"
"1"," 0.01658"
"1"," 0.01055"
"1","
Cumulative Proportion "
"1"," 0.7853"
"1"," 0.9277"
"1"," 0.97288"
"1"," 0.98945"
"1"," 1.00000"
"1","
"
"0","# Gráfico de scree plot"
"0","fviz_eig(pca_result)"
