"0",""
"0","# Teste de normalidade (Shapiro-Wilk)"
"0","resultado <- shapiro.test(residuals(lm_mpg_aic))"
"0","print(resultado$p.value)"
"1","[1]"
"1"," 0.05280657"
"1","
"
"0","# Não passou no teste de normalidade p-valor > 0.05 "
"0",""
"0","# Verificar usando o teste de normalidade do KolmogorovSmirnov"
"0",""
"0","residuos <- residuals(lm_mpg_aic)"
"0","desvio_residuos <- sd(residuos)"
"0",""
"0","# Realiza o teste de Kolmogorov-Smirnov para verificar a normalidade"
"0","ks_test <- ks.test(residuos, ""pnorm"", mean = media_residuos, sd = desvio_residuos)"
"0",""
"0","# Exibe o resultado do teste"
"0","print(ks_test)"
"1","
"
"1","	Asymptotic one-sample Kolmogorov-Smirnov test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","residuos"
"1",""
"1","
"
"1","D = 0.031446, p-value = 0.8261"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1",""
"1","
"
"1","
"
